Date,Open,High,Low,Close,Adj Close,Volume
6/1/2018,47.450001,47.450001,45.799999,46.099998,46.099998,301268
6/4/2018,46.5,46.75,44.75,45.450001,45.450001,423926
6/5/2018,45.099998,45.099998,44,44.700001,44.700001,291199
6/6/2018,44.549999,45.799999,44,44.849998,44.849998,223764
6/7/2018,45.25,47.349998,44.900002,46.75,46.75,473224
6/8/2018,46.450001,47.150002,46.25,46.599998,46.599998,213083
6/11/2018,46.5,47.950001,46.299999,46.849998,46.849998,404541
6/12/2018,46.900002,47.450001,46.650002,46.799999,46.799999,244197
6/13/2018,47,48.150002,46.849998,47.150002,47.150002,460214
6/14/2018,47.200001,48.099998,46.950001,47.75,47.75,266214
6/15/2018,47.75,48.299999,46.799999,47.049999,47.049999,336106
6/18/2018,47.099998,47.25,46.150002,46.25,46.25,271824
6/19/2018,46.349998,46.599998,45.349998,45.450001,45.450001,227335
6/20/2018,45.700001,48.400002,45.650002,46.450001,46.450001,843224
6/21/2018,46.650002,46.75,45.150002,45.400002,45.400002,230214
6/22/2018,45.400002,45.549999,44.700001,44.900002,44.900002,184779
6/25/2018,44.900002,45.400002,44.549999,44.650002,44.650002,179142
6/26/2018,44.400002,44.400002,43,43.25,43.25,269321
6/27/2018,43.299999,44.5,41.700001,42.25,42.25,327341
6/28/2018,42.599998,43,40.900002,41.049999,41.049999,302090
6/29/2018,41.400002,43.200001,41.200001,41.900002,41.900002,373563
7/2/2018,42.200001,43.200001,41.700001,42.150002,42.150002,259770
7/3/2018,42.200001,43.200001,41.75,42.299999,42.299999,284168
7/4/2018,42.450001,42.849998,41.5,41.799999,41.799999,246262
7/5/2018,41.900002,43.25,41.900002,42.799999,42.799999,409947
7/6/2018,42.799999,43.75,42.200001,42.75,42.75,341286
7/9/2018,43,44.75,42.849998,43.849998,43.849998,582417
7/10/2018,43.799999,44.450001,43.799999,44.049999,44.049999,192077
7/11/2018,44,44.150002,42.650002,42.849998,42.849998,150998
7/12/2018,42.950001,43.5,42,42.099998,42.099998,155245
7/13/2018,42.150002,42.650002,41.5,41.75,41.75,319493
7/16/2018,41.75,43.700001,40.400002,41.099998,41.099998,918726
7/17/2018,41.099998,41.900002,40.650002,41.700001,41.700001,271604
7/18/2018,41.700001,41.950001,40.599998,40.650002,40.650002,178374
7/19/2018,40.900002,40.900002,39.549999,39.650002,39.650002,322919
7/20/2018,39.650002,40.099998,39.299999,39.849998,39.849998,219315
7/23/2018,40,40.200001,39.599998,39.75,39.75,159275
7/24/2018,39.950001,41.700001,39.599998,41.150002,41.150002,297600
7/25/2018,41.25,41.799999,41.099998,41.200001,41.200001,93030
7/26/2018,41.25,41.900002,40.900002,41.5,41.5,208058
7/27/2018,41.650002,44.299999,41.549999,43.849998,43.849998,596997
7/30/2018,44.900002,47.950001,44.900002,45.599998,45.599998,1387279
7/31/2018,45.599998,49.400002,45,46.799999,46.799999,3048970
8/1/2018,46.799999,48.349998,45.150002,46.349998,46.349998,1524464
8/2/2018,46.25,46.799999,45.25,45.5,45.5,387742
8/3/2018,46.049999,47.75,46.049999,46.549999,46.549999,613725
8/6/2018,46.549999,47.25,45.75,46,46,284697
8/7/2018,46,46.299999,44.599998,44.849998,44.849998,274505
8/8/2018,44.900002,45.400002,43.5,43.849998,43.849998,331792
8/9/2018,44.049999,45.25,43.799999,43.950001,43.950001,220877
8/10/2018,44.150002,44.599998,43.099998,43.650002,43.650002,225896
8/13/2018,43,43.799999,42.700001,42.75,42.75,197164
8/14/2018,42.599998,43,41.549999,41.75,41.75,185725
8/16/2018,41.5,42.299999,41.25,41.400002,41.400002,291742
8/17/2018,41.700001,42.150002,41.400002,41.75,41.75,166223
8/20/2018,42,42.299999,41.200001,41.599998,41.599998,301178
8/21/2018,41.599998,43.25,41.200001,42.25,42.25,544328
8/23/2018,42.450001,42.5,41.099998,41.349998,41.349998,196344
8/24/2018,41.349998,41.5,40.5,40.650002,40.650002,267485
8/27/2018,40.900002,42.150002,40.5,41.25,41.25,326215
8/28/2018,41.400002,41.599998,40.950001,41.099998,41.099998,230184
8/29/2018,41.400002,41.549999,40.700001,40.799999,40.799999,174349
8/30/2018,40.799999,41.599998,40.349998,40.900002,40.900002,314296
8/31/2018,41,41.400002,40.549999,40.950001,40.950001,192172
9/3/2018,40.849998,41.200001,40.400002,40.549999,40.549999,355414
9/4/2018,40.700001,41.150002,40.049999,40.200001,40.200001,324054
9/5/2018,40.049999,40.75,39.900002,40,40,484995
9/6/2018,40.150002,41,39.799999,40.049999,40.049999,722637
9/7/2018,40.25,40.450001,39.900002,40.049999,40.049999,271167
9/10/2018,40,40.150002,39.599998,39.650002,39.650002,299905
9/11/2018,39.75,40.049999,39.200001,39.400002,39.400002,229041
9/12/2018,39.75,39.75,38.799999,39.099998,39.099998,168307
9/14/2018,38.799999,39.75,38.799999,39.599998,39.599998,182157
9/17/2018,39.5,41.25,38.950001,40.650002,40.650002,440174
9/18/2018,40.450001,41.349998,40.049999,40.5,40.5,375066
9/19/2018,40.349998,40.650002,39.299999,39.650002,39.650002,241094
9/21/2018,39.849998,40,37,38.599998,38.599998,501958
9/24/2018,38.599998,38.75,36.549999,38.049999,38.049999,327177
9/25/2018,38,38.049999,36.549999,36.849998,36.849998,223081
9/26/2018,37,37.049999,35.849998,36.049999,36.049999,191533
9/27/2018,36.049999,36.450001,34.650002,35.400002,35.400002,222572
9/28/2018,35,35.400002,33,33.450001,33.450001,505860
10/1/2018,33.5,34.799999,32.150002,33.950001,33.950001,302399
10/3/2018,34,37.400002,34,35.700001,35.700001,483466
10/4/2018,35,36.799999,34.75,36.450001,36.450001,240395
10/5/2018,37.200001,37.700001,35.400002,35.849998,35.849998,307919
10/8/2018,34.75,35.849998,34.150002,34.450001,34.450001,205876
10/9/2018,34.650002,34.650002,33,33.200001,33.200001,169202
10/10/2018,33.200001,33.950001,32.75,33.599998,33.599998,296757
10/11/2018,32.799999,33.299999,32.349998,32.950001,32.950001,199725
10/12/2018,33.200001,35,33.150002,34.700001,34.700001,180254
10/15/2018,34.950001,36.150002,34.400002,35.599998,35.599998,146465
10/16/2018,35.650002,36.650002,35.5,36.150002,36.150002,77136
10/17/2018,36.849998,37,35.950001,36.049999,36.049999,155735
10/19/2018,36,36,35.349998,35.450001,35.450001,94437
10/22/2018,35.450001,35.650002,35,35.049999,35.049999,79084
10/23/2018,34.75,35.150002,34.049999,34.200001,34.200001,113753
10/24/2018,34.25,35.650002,34.25,35.049999,35.049999,100411
10/25/2018,35,35.200001,34.150002,34.700001,34.700001,95409
10/26/2018,35.950001,35.950001,33.799999,33.950001,33.950001,80249
10/29/2018,35,40.700001,34.099998,38.799999,38.799999,1284504
10/30/2018,38.549999,38.549999,34.099998,37.099998,37.099998,374996
10/31/2018,37.599998,38.299999,35,36.049999,36.049999,190043
11/1/2018,36.049999,37.950001,35.75,37.200001,37.200001,175048
11/2/2018,37.5,38.25,36.599998,36.849998,36.849998,173083
11/5/2018,36.5,37.25,36.400002,36.799999,36.799999,76836
11/6/2018,36.900002,38.25,36.900002,37.099998,37.099998,180850
11/7/2018,37.25,37.900002,37.25,37.650002,37.650002,47313
11/9/2018,37.650002,37.75,37.150002,37.25,37.25,71528
11/12/2018,37.450001,38,37,37.150002,37.150002,59094
11/13/2018,37.099998,38.150002,36.5,37.400002,37.400002,219430
11/14/2018,37.950001,37.950001,37,37.049999,37.049999,107852
11/15/2018,37.25,37.5,36.549999,37.299999,37.299999,139974
11/16/2018,37.799999,38.200001,34.200001,35.049999,35.049999,589530
11/19/2018,35.25,35.799999,35.049999,35.099998,35.099998,119039
11/20/2018,35.450001,35.450001,34.650002,34.75,34.75,123098
11/21/2018,34.849998,36.950001,34.799999,36.450001,36.450001,597031
11/22/2018,36.450001,37.200001,35.549999,35.650002,35.650002,347161
11/26/2018,35.900002,36.25,35.049999,35.25,35.25,122906
11/27/2018,35.049999,36.200001,34.799999,35.099998,35.099998,214984
11/28/2018,35.599998,36.400002,35,35.200001,35.200001,375406
11/29/2018,35.549999,35.900002,34.799999,35,35,152121
11/30/2018,35.099998,35.25,34.849998,34.900002,34.900002,93337
12/3/2018,35,35.450001,34.849998,34.950001,34.950001,86457
12/4/2018,35.049999,35.450001,34.299999,34.599998,34.599998,96764
12/5/2018,34.349998,35.150002,34.349998,34.700001,34.700001,134967
12/6/2018,34.5,34.799999,34,34.150002,34.150002,92449
12/7/2018,34.400002,34.599998,33.900002,34.200001,34.200001,123813
12/10/2018,34,34.049999,33.299999,33.650002,33.650002,90357
12/11/2018,33.450001,34.150002,33.25,33.900002,33.900002,110909
12/12/2018,34.25,35.400002,34.25,34.799999,34.799999,133733
12/13/2018,35,35.700001,34.299999,34.700001,34.700001,147574
12/14/2018,34.900002,34.900002,34.349998,34.599998,34.599998,46430
12/17/2018,34.5,35.400002,34.200001,34.650002,34.650002,95207
12/18/2018,34.599998,35.049999,34.400002,34.849998,34.849998,93673
12/19/2018,35,35.799999,34.75,35.200001,35.200001,228920
12/20/2018,35.200001,36.950001,34.849998,36.549999,36.549999,517918
12/21/2018,36.5,36.549999,35.150002,35.25,35.25,156738
12/24/2018,35.299999,35.650002,34.599998,34.799999,34.799999,134423
12/26/2018,34.799999,35.200001,34.400002,34.75,34.75,146946
12/27/2018,35.049999,36,34.900002,35.049999,35.049999,259540
12/28/2018,35.049999,35.450001,35,35.099998,35.099998,93246
12/31/2018,35.099998,35.450001,34.849998,34.950001,34.950001,95212
1/1/2019,35,35.450001,34.849998,35.200001,35.200001,139606
1/2/2019,35.049999,35.400002,34.700001,34.849998,34.849998,71449
1/3/2019,34.799999,35.200001,34.400002,34.450001,34.450001,61091
1/4/2019,34.599998,35.099998,34.400002,34.650002,34.650002,67623
1/7/2019,34.950001,35.349998,34.5,34.599998,34.599998,105199
1/8/2019,34.849998,34.950001,34.5,34.849998,34.849998,59548
1/9/2019,34.849998,35.25,34.799999,34.799999,34.799999,74715
1/10/2019,34.799999,35.099998,34.400002,34.549999,34.549999,60349
1/11/2019,34.700001,34.900002,34.349998,34.650002,34.650002,56641
1/14/2019,34.599998,35.549999,34.5,34.799999,34.799999,90120
1/15/2019,35.200001,35.25,34.849998,35,35,108067
1/16/2019,35,35.099998,34.599998,34.700001,34.700001,55324
1/17/2019,34.650002,34.849998,34.450001,34.5,34.5,90442
1/18/2019,34.599998,34.900002,34.349998,34.5,34.5,108918
1/21/2019,34.650002,35.200001,34.299999,34.5,34.5,235244
1/22/2019,34.650002,34.650002,33.799999,33.900002,33.900002,80142
1/23/2019,34,34,33,33.200001,33.200001,64682
1/24/2019,32.599998,32.950001,32.599998,32.700001,32.700001,76346
1/25/2019,32.650002,33.150002,32.599998,32.799999,32.799999,97370
1/28/2019,32.650002,33.049999,30.9,31.5,31.5,129151
1/29/2019,31.25,31.549999,30.950001,31.1,31.1,101842
1/30/2019,31.1,32.900002,30.9,31.049999,31.049999,458973
1/31/2019,31.200001,31.799999,31,31.4,31.4,154933
2/1/2019,31.4,31.85,30.75,30.9,30.9,209200
2/4/2019,31.25,31.25,29.5,30.1,30.1,220020
2/5/2019,30.6,32.200001,29.549999,30.6,30.6,1122382
2/6/2019,30.5,31.200001,29,29.15,29.15,237328
2/7/2019,29.15,31.65,29.15,30.85,30.85,246095
2/8/2019,30.85,30.85,29.9,30,30,97026
2/11/2019,29.65,29.950001,29.299999,29.5,29.5,88500
2/12/2019,29.5,30.450001,29.4,29.549999,29.549999,148388
2/14/2019,29.25,29.799999,28.950001,29.6,29.6,212321
2/15/2019,29.65,29.85,29.450001,29.549999,29.549999,68538
2/18/2019,29.75,29.9,29.5,29.5,29.5,87417
2/19/2019,29.799999,30.200001,29.25,29.9,29.9,83773
2/20/2019,30.1,30.1,29.5,29.549999,29.549999,56973
2/21/2019,29.6,29.950001,29.5,29.799999,29.799999,77009
2/22/2019,29.799999,31,29.799999,30.25,30.25,355280
2/25/2019,30.450001,30.9,30.25,30.450001,30.450001,155516
2/26/2019,30.15,30.15,29.299999,29.799999,29.799999,109491
2/27/2019,29.9,30.4,29.299999,29.450001,29.450001,127450
2/28/2019,29.6,30.15,29.5,29.75,29.75,181682
3/1/2019,29.65,31.049999,29.65,30.700001,30.700001,339131
3/5/2019,30.65,33.5,30.35,33.099998,33.099998,444161
3/6/2019,33.950001,34.549999,32.799999,33.450001,33.450001,418058
3/7/2019,33.200001,34.900002,32.849998,34.25,34.25,299015
3/8/2019,34,34.200001,33.349998,33.5,33.5,134375
3/11/2019,33.5,34.150002,33.5,33.900002,33.900002,81441
3/12/2019,34.099998,34.599998,33.75,33.900002,33.900002,208656
3/13/2019,34,34.549999,33.549999,33.700001,33.700001,222541
3/14/2019,33.799999,35.349998,33.400002,34.549999,34.549999,551450
3/15/2019,34.900002,35.400002,33.150002,33.349998,33.349998,443474
3/18/2019,33.599998,33.950001,33.049999,33.5,33.5,228204
3/19/2019,34.150002,34.150002,33.25,33.75,33.75,203208
3/20/2019,33.700001,34.200001,33.200001,33.349998,33.349998,311474
3/22/2019,33.549999,33.650002,32.299999,32.450001,32.450001,217402
3/25/2019,32.400002,32.549999,31.799999,32.049999,32.049999,206879
3/26/2019,32.049999,32.950001,31.6,32.450001,32.450001,232807
3/27/2019,32.700001,32.849998,31.799999,32.400002,32.400002,188740
3/28/2019,32.5,33.150002,32.299999,32.450001,32.450001,134855
4/1/2019,33.299999,34.5,32.799999,33.950001,33.950001,186939
4/2/2019,34,34.299999,33.75,33.900002,33.900002,84367
4/3/2019,34,34.799999,33.75,33.849998,33.849998,244472
4/4/2019,34,34.150002,33.349998,33.400002,33.400002,88114
4/5/2019,33.349998,34,33.349998,33.799999,33.799999,74168
4/8/2019,33.799999,34.900002,33.650002,33.900002,33.900002,284034
4/9/2019,33.799999,34,33.400002,33.75,33.75,108115
4/10/2019,34,34.049999,33.299999,33.450001,33.450001,118461
4/11/2019,33.549999,34.200001,33.5,34.049999,34.049999,127634
4/12/2019,33.849998,36,33.599998,34.75,34.75,1037107
4/15/2019,34.799999,35.400002,34.75,34.799999,34.799999,223705
4/16/2019,34.75,35.75,34.75,35.150002,35.150002,393400
4/18/2019,35.200001,35.299999,33.200001,33.549999,33.549999,178458
4/22/2019,33.200001,33.849998,33,33.099998,33.099998,157764
4/23/2019,33.25,33.25,32.299999,32.349998,32.349998,105533
4/24/2019,32.5,33.900002,32.049999,33.700001,33.700001,172003
4/25/2019,33.700001,34,33.5,33.700001,33.700001,76423
4/26/2019,33.700001,34.049999,33.5,33.599998,33.599998,58613
4/30/2019,33,33.25,31.75,32.549999,32.549999,212906
5/2/2019,32.599998,33.049999,32.599998,32.900002,32.900002,84241
5/3/2019,33,33.950001,33,33.150002,33.150002,71217
5/6/2019,32.950001,33.900002,32.700001,33.700001,33.700001,101933
5/7/2019,33.700001,33.900002,33.049999,33.099998,33.099998,40832
5/8/2019,33,33.099998,32.549999,32.650002,32.650002,70496
5/9/2019,32.5,33.049999,32.5,32.799999,32.799999,45539
5/10/2019,32.75,33.25,31.799999,32,32,127380
5/13/2019,32.299999,32.5,30.799999,31,31,71180
5/14/2019,32.099998,32.5,30.799999,30.9,30.9,230938
5/15/2019,32,34.450001,30.1,30.5,30.5,785938
5/16/2019,31.4,31.4,30.6,30.75,30.75,143536
5/17/2019,31,31.1,29.85,29.9,29.9,235903
5/20/2019,31.1,31.200001,30.299999,31,31,157825
5/21/2019,31.450001,31.450001,30.049999,30.6,30.6,178673
5/22/2019,31.1,31.1,30.25,30.5,30.5,74384
5/23/2019,30.85,31.450001,30.1,30.35,30.35,129013
5/24/2019,30.25,32.75,30.25,32.349998,32.349998,250482
5/27/2019,32.650002,34,32.150002,33.799999,33.799999,310655
5/28/2019,34,36.349998,33.849998,36,36,606310
5/29/2019,38,39.549999,37.75,38.700001,38.700001,1717599
5/30/2019,38.900002,39.200001,36.5,36.849998,36.849998,330006
5/31/2019,36.849998,37.5,35.549999,36.200001,36.200001,225910
6/3/2019,36.650002,37.299999,36.200001,37,37,195162
6/4/2019,37,37,36.049999,36.25,36.25,81234
6/6/2019,37.25,37.450001,34.349998,34.900002,34.900002,430137
6/7/2019,35.150002,35.549999,32,33.200001,33.200001,622278
6/10/2019,33.200001,34,32.950001,33.700001,33.700001,168779
6/11/2019,33.700001,34.25,33.549999,33.950001,33.950001,109112
6/12/2019,34,34.400002,33.799999,34.049999,34.049999,90053
6/13/2019,34.450001,34.450001,33.599998,34.049999,34.049999,210956
6/14/2019,34.549999,35.150002,33.849998,34.099998,34.099998,331830
6/17/2019,34,34,32.950001,33.049999,33.049999,90645
6/18/2019,33.25,33.25,32.049999,32.349998,32.349998,146561
6/19/2019,32.599998,32.650002,29.4,30.049999,30.049999,263248
6/20/2019,29.5,31.950001,28.950001,31.700001,31.700001,381724
6/21/2019,32,32.799999,31.25,32.5,32.5,138589
6/24/2019,32.200001,32.799999,31.6,32,32,158239
6/25/2019,31.700001,32.25,31.15,31.950001,31.950001,35659
6/26/2019,32.200001,33.349998,31.5,33.200001,33.200001,149683
6/27/2019,33.299999,34.650002,33.099998,33.75,33.75,199608
6/28/2019,34.450001,34.450001,33.549999,33.650002,33.650002,178021
7/1/2019,34,34.200001,32.599998,33,33,289593
7/2/2019,33,34.5,32.75,34.25,34.25,221774
7/3/2019,34.25,34.450001,34.049999,34.099998,34.099998,77167
7/4/2019,34.200001,34.75,34,34.349998,34.349998,81766
7/5/2019,34.049999,35.049999,33.75,34.049999,34.049999,222709
7/8/2019,33.75,33.75,32.25,33.200001,33.200001,132258
7/9/2019,33,34.549999,32.549999,34.099998,34.099998,151206
7/10/2019,34,34.349998,33.5,33.75,33.75,106409
7/11/2019,33.950001,34.25,33.549999,34.049999,34.049999,74376
7/12/2019,33.900002,34.650002,33.349998,34.200001,34.200001,162211
7/15/2019,34,34.349998,33.650002,33.900002,33.900002,149377
7/16/2019,33.900002,34.099998,33.349998,33.5,33.5,100130
7/17/2019,33.650002,33.650002,32.25,32.549999,32.549999,153200
7/18/2019,32.650002,33,32.200001,32.299999,32.299999,117197
7/19/2019,32.400002,32.549999,31.049999,31.200001,31.200001,125729
7/22/2019,31.15,31.6,29.549999,31.4,31.4,196585
7/23/2019,31.4,31.6,30.65,30.75,30.75,104842
7/24/2019,30.5,30.950001,29.6,29.75,29.75,182548
7/25/2019,29.65,30.1,29,29.9,29.9,154548
7/26/2019,29.700001,29.9,29.1,29.25,29.25,112431
7/29/2019,29.299999,30.450001,29.25,30.200001,30.200001,118131
7/30/2019,30.450001,30.450001,29,29.200001,29.200001,87088
7/31/2019,29.6,29.6,28,29.299999,29.299999,119713
8/1/2019,29.299999,29.65,27.35,28.4,28.4,131622
8/2/2019,28.65,28.65,27.299999,27.700001,27.700001,120202
8/5/2019,27.700001,32.450001,26.549999,31.15,31.15,349507
8/6/2019,31.799999,33,30.200001,32.700001,32.700001,311188
8/7/2019,32.700001,32.75,31.6,31.799999,31.799999,74153
8/8/2019,31.549999,32.950001,31.25,32,32,78116
8/9/2019,32.200001,33,31.5,32,32,115150
8/13/2019,31.549999,32.75,29.5,30.299999,30.299999,87273
8/14/2019,30.200001,31.9,29,31.299999,31.299999,272170
8/16/2019,30.85,31.5,30.049999,30.6,30.6,69134
8/19/2019,30.25,31.1,29.5,30.25,30.25,119475
8/20/2019,30.1,30.700001,29.700001,29.75,29.75,78575
8/21/2019,29.9,29.9,28.75,28.950001,28.950001,91791
8/22/2019,29,29.1,27.549999,28.1,28.1,144051
8/23/2019,28,29,27.4,28.35,28.35,174425
8/26/2019,28.25,29.799999,28.25,29.6,29.6,83570
8/27/2019,29.200001,30.200001,29,29.75,29.75,86726
8/28/2019,29.9,29.950001,28.799999,28.950001,28.950001,64167
8/29/2019,28.5,29.200001,28.299999,28.549999,28.549999,93524
8/30/2019,28.700001,29,27.65,28,28,108061
9/3/2019,28,28.700001,27.700001,28.35,28.35,67633
9/4/2019,27.75,28.799999,27.75,28.5,28.5,60586
9/5/2019,29,29.200001,28.200001,28.5,28.5,107709
9/6/2019,28.6,30.6,28.5,30.15,30.15,236474
9/9/2019,30.65,30.950001,29.65,30.450001,30.450001,121586
9/11/2019,30.4,31.450001,30.049999,30.65,30.65,353218
9/12/2019,30.65,32.099998,30.450001,30.65,30.65,485788
9/13/2019,30.75,31.25,30.25,30.4,30.4,321978
9/16/2019,29.9,30.15,29.4,29.75,29.75,188713
9/17/2019,29.75,30.65,28.049999,28.25,28.25,388565
9/18/2019,28.549999,28.700001,27.549999,28.049999,28.049999,122174
9/19/2019,28.4,29.5,28,28.299999,28.299999,238143
9/20/2019,28.299999,29.35,28.200001,29.15,29.15,178266
9/23/2019,29.450001,30.1,29.450001,29.9,29.9,194529
9/24/2019,32.299999,35.849998,31.700001,33.950001,33.950001,3196272
9/25/2019,33.599998,34.200001,32.5,32.950001,32.950001,543603
9/26/2019,33.25,38.900002,32.900002,38.349998,38.349998,1951831
9/27/2019,38.599998,41.75,38.5,38.900002,38.900002,2468064
9/30/2019,38.799999,38.799999,34.799999,37.25,37.25,409389
10/1/2019,37,39.799999,33.400002,37.25,37.25,722771
10/3/2019,37.700001,40.5,37.299999,40.099998,40.099998,981080
10/4/2019,41,41,37.099998,37.25,37.25,747450
10/7/2019,37.099998,37.200001,34.400002,34.700001,34.700001,221598
10/9/2019,34.950001,34.950001,33.049999,34.299999,34.299999,189235
10/10/2019,34.25,38,34.049999,36.049999,36.049999,340240
10/11/2019,36.349998,36.599998,34,34.450001,34.450001,216482
10/14/2019,34.5,38.900002,34.049999,38.150002,38.150002,1834043
10/15/2019,37.5,37.799999,36.549999,37.299999,37.299999,434335
10/16/2019,37.299999,38.5,36.5,36.700001,36.700001,255570
10/17/2019,36.950001,38.049999,36.799999,37.950001,37.950001,341525
10/18/2019,37.950001,38.700001,37.25,38.299999,38.299999,251026
10/22/2019,38.400002,39.5,36.549999,37.849998,37.849998,434092
10/23/2019,36.599998,37.349998,35.700001,37,37,279310
10/24/2019,36.599998,38.5,36.599998,37.450001,37.450001,201142
10/25/2019,37.450001,37.799999,36.799999,37.5,37.5,139273
10/27/2019,null,null,null,37.5,null,null
10/29/2019,37.150002,37.799999,36.049999,37.299999,37.299999,306285
10/30/2019,37.349998,40,37.25,39.200001,39.200001,455803
10/31/2019,39.5,40.650002,39.049999,39.099998,39.099998,278079
11/1/2019,39,39.349998,38.299999,38.5,38.5,140177
11/4/2019,38.799999,40.049999,38.5,39.700001,39.700001,362038
11/5/2019,39.950001,40.299999,38.049999,38.299999,38.299999,174966
11/6/2019,38,43.849998,37.099998,39.400002,39.400002,1561283
11/7/2019,39.799999,40.349998,38.700001,39.099998,39.099998,378031
11/8/2019,38.650002,38.849998,37.349998,37.599998,37.599998,252870
11/11/2019,37.700001,38.450001,37.049999,37.799999,37.799999,157398
11/13/2019,38,38.25,36.25,36.5,36.5,145287
11/14/2019,36.599998,37.900002,35.25,37.099998,37.099998,288819
11/15/2019,37,37.900002,36.200001,36.599998,36.599998,237754
11/18/2019,36.700001,38.5,36.700001,37.75,37.75,215170
11/19/2019,37.75,40.299999,37.75,39.900002,39.900002,890774
11/20/2019,41,44.200001,40.849998,42.299999,42.299999,3634623
11/21/2019,42.099998,42.400002,39.849998,40.049999,40.049999,392766
11/22/2019,40,43.650002,39.700001,42.049999,42.049999,762407
11/25/2019,42.099998,42.400002,40.25,40.349998,40.349998,304775
11/26/2019,40.549999,41.099998,39.25,39.599998,39.599998,336100
11/27/2019,39.599998,40.349998,39.200001,39.349998,39.349998,172444
11/28/2019,39.049999,39.650002,38.849998,39.099998,39.099998,144920
11/29/2019,39,39.25,38.049999,38.150002,38.150002,252897
12/2/2019,38.5,39.599998,38.200001,38.650002,38.650002,173865
12/3/2019,38.900002,38.950001,36.900002,37.400002,37.400002,270645
12/4/2019,37.25,37.450001,36.700001,36.900002,36.900002,227504
12/5/2019,37.099998,37.75,37,37.150002,37.150002,108857
12/6/2019,37.75,38.049999,34.799999,35.5,35.5,215938
12/9/2019,35.25,38.400002,34.299999,37.75,37.75,551700
12/10/2019,37.25,37.799999,36.5,37.099998,37.099998,245007
12/11/2019,37.450001,38.599998,35.150002,35.950001,35.950001,1102020
12/12/2019,36,38,35.900002,37,37,447193
12/13/2019,37.349998,38.849998,37.049999,38.400002,38.400002,410476
12/16/2019,37.650002,39.400002,37.400002,38.150002,38.150002,374891
12/17/2019,38.150002,38.599998,37.549999,37.75,37.75,183366
12/18/2019,38.25,39.200001,37.349998,38.799999,38.799999,454743
12/19/2019,38.950001,41.25,37.849998,40.349998,40.349998,991058
12/20/2019,40.599998,42.599998,40.349998,41.099998,41.099998,850453
12/23/2019,40.400002,41.900002,40.25,41.5,41.5,321924
12/24/2019,41.5,41.5,40.349998,40.799999,40.799999,320000
12/26/2019,41,41.950001,40.799999,40.900002,40.900002,193056
12/27/2019,41.049999,43,39.900002,42.650002,42.650002,2044609
12/30/2019,43.549999,45.650002,43.049999,43.400002,43.400002,8022953
12/31/2019,43.200001,43.299999,42.5,42.599998,42.599998,1097642
1/1/2020,42.299999,43.049999,42.299999,42.75,42.75,915750
1/2/2020,42.75,42.75,42.349998,42.5,42.5,724442
1/3/2020,42.599998,42.950001,42.400002,42.549999,42.549999,498911
1/6/2020,42.400002,42.700001,42.099998,42.150002,42.150002,562859
1/7/2020,42.299999,42.599998,42.200001,42.349998,42.349998,379545
1/8/2020,42.200001,42.450001,42.099998,42.25,42.25,878826
1/9/2020,42.299999,42.75,42.299999,42.599998,42.599998,703285
1/10/2020,42.599998,43.049999,42.450001,42.5,42.5,806290
1/13/2020,42.900002,43.049999,42.5,42.950001,42.950001,681613
1/14/2020,43,43,42.549999,42.599998,42.599998,495938
1/15/2020,42.799999,42.799999,42.5,42.549999,42.549999,791072
1/16/2020,42.75,42.900002,42.549999,42.599998,42.599998,462466
1/17/2020,42.599998,42.950001,42.549999,42.650002,42.650002,409811
1/20/2020,42.75,42.849998,42.5,42.549999,42.549999,338221
1/21/2020,42.549999,42.849998,42.549999,42.599998,42.599998,240362
1/22/2020,42.099998,42.700001,42.099998,42.599998,42.599998,1605000
1/23/2020,42.549999,42.700001,42.549999,42.599998,42.599998,228336
1/24/2020,42.700001,43.450001,42.400002,42.849998,42.849998,1389084
1/27/2020,42.849998,42.950001,42.599998,42.849998,42.849998,268995
1/28/2020,43.349998,43.5,42.799999,42.799999,42.799999,1708451
1/29/2020,42.849998,43.200001,42.849998,43.099998,43.099998,812666
1/30/2020,43.400002,43.450001,43,43.049999,43.049999,889741
1/31/2020,43.299999,43.450001,43,43,43,708586
2/3/2020,43.099998,43.900002,43,43.25,43.25,890702
2/4/2020,43.450001,43.599998,43.200001,43.5,43.5,533264
2/5/2020,43.599998,44.950001,43.5,44.650002,44.650002,1030361
2/6/2020,45,45.599998,43.349998,44.299999,44.299999,2710016
2/7/2020,44.75,44.900002,43.5,43.900002,43.900002,2020697
2/10/2020,44.700001,45.049999,43.599998,43.650002,43.650002,5103253
2/11/2020,44,44.150002,43.349998,43.450001,43.450001,1606064
2/12/2020,43.599998,43.75,43.299999,43.400002,43.400002,416066
2/13/2020,43.549999,43.549999,43.200001,43.25,43.25,405005
2/14/2020,43.549999,43.75,43.25,43.400002,43.400002,654028
2/17/2020,43.25,43.599998,43.200001,43.450001,43.450001,988887
2/18/2020,43.349998,43.549999,43.299999,43.450001,43.450001,1016337
2/19/2020,43.450001,43.599998,43.200001,43.450001,43.450001,2020944
2/20/2020,43.400002,43.900002,43.349998,43.599998,43.599998,1583332
2/24/2020,43.650002,43.75,43.5,43.5,43.5,686757
2/25/2020,43.400002,43.75,43.400002,43.549999,43.549999,427775
2/26/2020,43.450001,43.75,43.400002,43.599998,43.599998,447090
2/27/2020,43.450001,43.700001,43.450001,43.5,43.5,509484
