Date,Open,High,Low,Close,Adj Close,Volume
12/17/2004,157.5,159.350006,156.511993,157.061996,84.610519,5509752
12/20/2004,157.5,158.561996,157.061996,157.820007,85.018875,2268424
12/21/2004,158.119995,159.625,157.895004,159.087006,85.701408,3458512
12/22/2004,159.386993,159.386993,153.75,155.020004,83.510483,6001712
12/23/2004,155.962006,155.962006,153.125,153.481995,82.681938,3948912
12/24/2004,154.119995,159,152.695007,158.494995,85.382477,6661856
12/27/2004,158.75,160.625,157.774994,158.820007,85.557571,4400504
12/28/2004,159,164.25,158.274994,163.669998,88.170311,9614448
12/29/2004,164.619995,167.113007,164.145004,165.033005,88.904564,6633224
12/30/2004,164.75,166,161.481995,162.082993,87.315353,5626792
12/31/2004,162.5,167.350006,162.082993,166.932007,89.927544,4899312
1/3/2005,166.932007,169.587006,166.932007,169.158005,91.126724,4734168
1/4/2005,168.75,169.25,166.645004,167.658005,90.318703,4979104
1/5/2005,167.524994,167.524994,160.037994,165.625,89.223503,9604320
1/6/2005,165,168.25,161.561996,165.057007,88.917488,8006888
1/7/2005,166.25,168.125,164.082993,167.494995,90.230835,7623136
1/10/2005,168.582993,169.925003,165.25,165.932007,89.38887,7521568
1/11/2005,166.25,166.912994,162.625,164.220001,88.46656,7986376
1/12/2005,165.744995,170.994995,160.837006,162.257996,87.40966,20720032
1/13/2005,163.75,167.337006,159.375,161.613007,87.062195,27757952
1/14/2005,163.087006,164.738007,159.625,162.050003,87.297546,15757776
1/17/2005,163.699997,163.699997,155.024994,157.908005,85.066261,13651184
1/18/2005,159.337006,160.5,157.188004,157.981995,85.10611,6183264
1/19/2005,158.25,159.212006,156.386993,156.925003,84.536751,3538488
1/20/2005,156.875,156.875,153.75,155.462006,83.748611,4536200
1/24/2005,155.462006,155.919998,151.919998,152.582993,82.197639,3628192
1/25/2005,151.850006,154.988007,150.886993,154.432007,83.193718,4465928
1/27/2005,155.408005,156.725006,154.412994,155.070007,83.537453,5455344
1/28/2005,155.356995,161.850006,155.311996,161.149994,86.812759,8393816
1/31/2005,162.25,163.975006,161.283005,162.550003,87.566986,5853384
2/1/2005,163.375,165,160.875,164.408005,88.567871,8019840
2/2/2005,164.875,165.432007,162.875,163.619995,88.143394,4870456
2/3/2005,164,164.345001,162.75,163.886993,90.217018,3327616
2/4/2005,163.75,165.25,162.570007,163.307007,89.897774,2684040
2/7/2005,164.074997,166.337006,162.625,164.220001,90.40036,5944216
2/8/2005,164.220001,165.375,163.5,164.5,90.554482,3284432
2/9/2005,165.125,167.949997,165.095001,166.600006,91.71051,5537936
2/10/2005,166.25,167.938004,165.375,166.582993,91.701141,4376648
2/11/2005,167.25,173.375,167.25,172.720001,95.07943,10367096
2/14/2005,173.882996,177.25,173.882996,176.207993,96.99955,8875264
2/15/2005,176.25,176.875,171.75,172.669998,95.051888,3976720
2/16/2005,174.875,174.875,170.125,171.020004,94.143639,3126832
2/17/2005,171.020004,173.25,168.824997,172.731995,95.086052,4124976
2/18/2005,172.5,174,169.375,171.875,94.614326,2545144
2/21/2005,171.375,171.975006,168.136993,170.695007,93.964767,1777152
2/22/2005,170.587006,171.244995,168.875,170.432007,93.819931,2139040
2/23/2005,170.432007,172.761993,169.395004,171.869995,94.611557,5166816
2/24/2005,171.869995,174.488007,170.149994,170.994995,94.129868,10806440
2/25/2005,172.100006,172.375,169.145004,170.507996,93.861794,5070896
2/28/2005,172.375,173.125,167.5,172.613007,95.020554,6402408
3/1/2005,172.625,180,168.875,169.682007,93.407082,4958152
3/2/2005,171.875,171.875,170.199997,171,94.132645,2658112
3/3/2005,171.25,174.375,170.5,173.695007,95.61618,2891160
3/4/2005,174.25,175.438004,172.75,174.033005,95.802238,4017872
3/7/2005,174.375,176,174.25,175.024994,96.348297,3658032
3/8/2005,175.5,177.613007,174.419998,176.744995,97.295166,5027680
3/9/2005,176.125,178.311996,174.382996,175.938004,96.850929,5422088
3/10/2005,176.25,176.25,173.783005,174.945007,96.304314,2302280
3/11/2005,175.75,179.363007,175.625,178.432007,98.223816,5205744
3/14/2005,178.5,182.5,177.5,181.481995,99.902832,6534032
3/15/2005,181.375,182.75,178.75,180.332993,99.270271,4146480
3/16/2005,180,183.449997,180,181.507996,99.917091,5473416
3/17/2005,181,184.212006,180,182.619995,100.529243,6805328
3/18/2005,182.375,184.061996,178.125,183.587006,101.061508,6123464
3/21/2005,183.770004,184.375,180.574997,182.057007,100.219345,4354120
3/22/2005,181.850006,182.136993,180.011993,180.445007,99.331924,2684432
3/23/2005,180,181,176.669998,177.658005,97.797707,3439416
3/24/2005,178.75,179.75,172.207993,173.044998,95.258347,5954576
3/28/2005,173.875,176.106995,173,174.050003,95.811615,3699728
3/29/2005,174.375,174.75,170.274994,171.363007,94.332443,3053400
3/30/2005,171.386993,175,170,173.820007,95.684975,4115256
3/31/2005,175.561996,180.636993,174.658005,179.007996,98.540909,6914640
4/1/2005,179.125,182.125,176.75,181.369995,99.84111,5562672
4/4/2005,181.5,182.100006,177.912994,178.470001,98.244743,5257360
4/5/2005,178.625,180.311996,177.011993,178.182007,98.086205,3367832
4/6/2005,178.375,181,178.375,180.169998,99.180511,1953408
4/7/2005,180.125,181.25,177.75,178.149994,98.068573,2483216
4/8/2005,178.837006,179.363007,173.757996,174.195007,95.891434,4052280
4/11/2005,174.625,175,170.011993,170.449997,93.829865,2822992
4/12/2005,174.875,174.875,170.625,172.75,95.09597,4112696
4/13/2005,174.25,175.875,173.195007,175.199997,96.444626,4638600
4/15/2005,174.375,174.375,164.375,164.875,90.760918,9862480
4/18/2005,162.5,168.587006,161.375,164.832993,90.737808,6024304
4/19/2005,166.25,168.613007,147.261993,151.087006,83.170876,27235152
4/20/2005,150,150,136.662994,139.524994,76.806175,47498256
4/21/2005,140.625,143.5,138.75,142.800003,78.609032,13252336
4/22/2005,145,146.457993,142.533005,145.845001,80.285202,12958672
4/25/2005,145.600006,145.988007,143.5,144.619995,79.61087,6880584
4/26/2005,144.625,145.475006,141.761993,142.087006,78.216515,5539000
4/27/2005,142.636993,142.636993,138.875,139.457993,76.769264,6537368
4/28/2005,139.386993,141.25,137.145004,139.350006,76.709831,8728872
4/29/2005,141.100006,143.087006,139.632996,141.386993,77.831161,11065704
5/2/2005,143.75,147.25,139.761993,141.113007,77.680351,5129600
5/3/2005,141.25,141.875,138.169998,138.574997,76.283211,5503048
5/4/2005,138.311996,140.561996,138.311996,140.106995,77.126534,4792144
5/5/2005,143.744995,143.75,140.695007,142.106995,78.227531,6495064
5/6/2005,142.5,146.462006,141.520004,145.938004,80.336441,8188664
5/9/2005,146.25,147.783005,145.783005,146.908005,80.870399,4739040
5/10/2005,147.25,147.25,143.283005,144.061996,79.303726,7075952
5/11/2005,143.5,144.074997,142.244995,143.636993,79.069733,3213288
5/12/2005,144.875,145.212006,142.895004,143.345001,78.909012,3608944
5/13/2005,143.625,143.875,142.520004,143.574997,79.035645,2388752
5/16/2005,143.125,144.863007,142.783005,144.287994,79.428123,5775200
5/17/2005,145.136993,145.587006,143.050003,143.820007,79.170532,4666576
5/18/2005,144.25,144.25,140.375,142.837006,78.629387,4588224
5/19/2005,144.182007,146.5,144.149994,145.311996,79.991783,3659448
5/20/2005,145.625,146.837006,143.399994,146.207993,80.485054,3265616
5/23/2005,146.25,154.363007,146.25,152.975006,84.210159,10362016
5/24/2005,155.587006,155.587006,150.658005,154.356995,84.970932,6128856
5/25/2005,153.712006,158.675003,151.875,157.570007,86.739616,7894472
5/26/2005,157.25,162,156.395004,161.257996,88.769836,9782096
5/27/2005,160.375,162.375,156.908005,158.649994,87.334137,7363480
5/30/2005,158.649994,166.632996,158,164.886993,90.767509,17893184
5/31/2005,165,167.863007,163.195007,166.783005,91.811218,10365568
6/1/2005,166.25,166.25,162.195007,163.061996,89.762886,7530088
6/2/2005,163.5,163.625,158.136993,158.570007,87.290108,11076624
6/3/2005,158.570007,162.087006,157.632996,161.645004,88.982857,6548528
6/6/2005,161.875,162.712006,158.787994,160.050003,88.104851,5792512
6/7/2005,161.100006,161.100006,158.632996,159.707993,87.916565,3698192
6/8/2005,160,162,159.511993,161.511993,88.909645,4832512
6/9/2005,161.75,162.375,158.919998,159.662994,87.891792,3598336
6/10/2005,160,162.5,157.636993,158.270004,87.124977,6642624
6/13/2005,159.375,160.375,157.524994,158.957993,87.503677,2590032
6/14/2005,159.625,159.988007,157.524994,158.257996,87.11837,3452384
6/15/2005,158.720001,159.738007,158.287994,159.020004,87.537834,2791072
6/16/2005,159.725006,160.988007,158.106995,159.712006,87.918777,4593552
6/17/2005,160.337006,160.807007,157.886993,158.457993,87.22847,3067992
6/20/2005,159.375,162.744995,158.787994,161.988007,89.171677,6412672
6/21/2005,162.5,164.050003,160.412994,163.136993,89.804161,10463544
6/22/2005,163.625,167.375,163.625,166.669998,91.749069,11537376
6/23/2005,166.25,167.220001,163.125,163.425003,89.962708,3676944
6/24/2005,162.5,167.287994,161.875,165.720001,91.226089,6021320
6/27/2005,164.962006,166.625,163.5,164.557007,90.585869,3548128
6/28/2005,164.75,166,164.257996,165.445007,91.074684,5776112
6/29/2005,165.625,169.744995,165.270004,166.570007,91.694,6446640
6/30/2005,167.350006,170.625,167.350006,169.761993,93.451118,7189000
7/1/2005,168.75,169.587006,167.544998,169.050003,93.059204,4820568
7/4/2005,169.850006,171.488007,166.375,169.882996,93.517715,3951648
7/5/2005,171.220001,171.220001,164.074997,165.024994,90.843483,5187376
7/6/2005,165.75,166.574997,164.520004,165.386993,93.887344,3057216
7/7/2005,165.386993,167.5,162.908005,163.707993,92.934258,3488888
7/8/2005,163.824997,166.175003,161.695007,163.886993,93.035873,6088000
7/11/2005,163.886993,166.25,163.886993,165.757996,94.09803,3791264
7/12/2005,164.824997,165.125,159.037994,160.738007,91.248268,6150600
7/13/2005,160.625,162.5,158.375,158.845001,90.173607,6469840
7/14/2005,159.832993,160.962006,152.044998,153.125,86.926498,8860408
7/15/2005,153.875,157.738007,151.882996,156.057007,88.590919,9341720
7/18/2005,156.5,184.875,156.5,165.274994,93.823822,14475608
7/19/2005,168.550003,169.75,157.5,164.895004,93.608124,4677744
7/20/2005,166.875,166.875,163.145004,163.533005,92.834877,3494304
7/21/2005,165.125,165.125,160,161.287994,91.560493,4198984
7/22/2005,160.625,162.231995,158.800003,161.744995,91.819885,5179296
7/25/2005,162.074997,162.794998,159.399994,160.544998,91.138672,5433024
7/26/2005,160.731995,161.5,157.5,158.158005,89.783615,5229680
7/27/2005,158.125,161,158.125,160.561996,91.148346,2597408
7/28/2005,null,null,null,160.561996,null,null
7/29/2005,159.375,161.25,157.75,158.600006,90.034554,8358552
8/1/2005,158.375,159.375,155.332993,156.524994,88.856575,5430792
8/2/2005,161.5,162.25,157.25,161.287994,91.560493,4821520
8/3/2005,162.188004,163.425003,160.375,162.595001,92.302475,7274320
8/4/2005,163.125,164.975006,161,161.908005,91.912453,6346936
8/5/2005,162.5,163.5,159.649994,160.675003,91.212471,3162848
8/8/2005,161.25,161.25,158.408005,160.382996,91.046745,4109360
8/9/2005,159.375,160.875,158,160.550003,91.141525,4743752
8/10/2005,160.707993,164.582993,160.707993,164.132996,93.17556,6958080
8/11/2005,164.582993,166.125,163.324997,164.106995,93.160774,3645312
8/12/2005,166.050003,166.050003,159.449997,160.356995,91.03196,3821832
8/16/2005,161.25,161.25,158.125,158.632996,90.053291,3653408
8/17/2005,160,162.75,157.662994,162.395004,92.188911,5637488
8/18/2005,163.375,165.625,163.162994,164.212006,94.974869,7813656
8/19/2005,164.375,166.5,163.886993,165.669998,95.818153,4966272
8/22/2005,165.625,168.550003,155.625,164.731995,95.27565,4492016
8/23/2005,165.875,166.332993,164.125,164.507996,95.146088,4686416
8/24/2005,164.507996,164.75,160.5,161.962006,93.673576,4036760
8/25/2005,163.125,166.25,162.5,165.457993,95.695549,6341224
8/26/2005,166.057007,171.25,165.625,170.595001,98.666603,8198664
8/29/2005,171.25,172.25,166.25,169.419998,97.987022,4081336
8/30/2005,169.457993,173.875,169.457993,173.044998,100.083641,5807592
8/31/2005,172.600006,176.919998,172.5,175.606995,101.565353,7408896
9/1/2005,176.231995,179.25,176.125,178.033005,102.968498,7600184
9/2/2005,178.75,180,176.882996,178.399994,103.180817,4920864
9/5/2005,180,183.363007,175.794998,176.283005,101.956322,7254784
9/6/2005,176.875,177.488007,173.5,174.807007,101.102715,5023440
9/8/2005,175,176.875,174.408005,175.761993,101.655052,2878192
9/9/2005,168.875,176.75,168.875,173.994995,100.633064,3741776
9/12/2005,178.625,204.75,175.811996,178.774994,103.397659,6631072
9/13/2005,178.875,178.875,176.324997,177.800003,102.833763,2244984
9/14/2005,177.5,178.375,173.375,175.020004,101.22596,3890080
9/15/2005,175.25,181.845001,175.25,181.238007,104.822189,11040736
9/16/2005,181.845001,184.712006,179.524994,182.199997,105.378563,5480184
9/19/2005,184.712006,185,180.375,181.770004,105.129875,2877448
9/20/2005,181.875,185,177.5,183.807007,106.307999,6293424
9/21/2005,184.25,184.5,175,181.707993,105.094025,6215320
9/22/2005,184.5,185.875,174.625,175.182007,101.319572,6482408
9/23/2005,175.044998,178.725006,175.044998,176.557007,102.114868,3815824
9/26/2005,177.5,184.125,177,183.238007,105.978958,2290048
9/27/2005,184.375,185.125,180.787994,182.787994,105.718643,6404008
9/28/2005,183,184.363007,180.875,183.688004,106.239227,5900064
9/29/2005,185,186.800003,183.125,184.106995,106.481483,8421888
9/30/2005,185,186.475006,183.033005,185.294998,107.168625,4982976
10/3/2005,181.925003,188.113007,181.925003,187.238007,108.292404,4472520
10/4/2005,187.475006,187.75,185.412994,186.220001,107.703606,6350472
10/5/2005,185.5,186.125,183.125,183.75,106.275024,6577720
10/6/2005,183.132996,183.132996,177.145004,178.082993,102.997398,8233792
10/7/2005,178.125,181.75,176.899994,180.600006,104.453194,6206624
10/10/2005,181.225006,184.375,180.412994,181.061996,104.72039,5371728
10/11/2005,182.5,184.350006,177.75,183.470001,106.113098,11565120
